ds,y,yhat_0.5h,yhat_1h,yhat_3h,yhat_6h,yhat_10h
2021-09-29 02:00:00,0.0,-109.36868286132812,-202.0831756591797,-504.6114807128906,-731.6431274414062,-859.5361328125
2021-09-29 02:30:00,0.0,-112.64063262939453,-186.39939880371094,-488.5429992675781,-718.7479858398438,-820.3042602539062
2021-09-29 03:00:00,0.0,-158.46334838867188,-238.37652587890625,-526.748046875,-765.6456909179688,-867.0116577148438
2021-09-29 03:30:00,0.0,-127.88785552978516,-240.9392852783203,-529.4244995117188,-763.2056274414062,-867.7621459960938
2021-09-29 04:00:00,0.0,-150.56658935546875,-238.17645263671875,-542.6654052734375,-768.6812744140625,-880.2975463867188
2021-09-29 04:30:00,0.0,-98.32262420654297,-207.2318572998047,-505.88330078125,-727.1537475585938,-843.0910034179688
2021-09-29 05:00:00,0.0,-37.37876510620117,-116.94095611572266,-439.6465759277344,-665.7763671875,-782.9461669921875
2021-09-29 05:30:00,0.0,155.47476196289062,107.95022583007812,-207.10845947265625,-426.24444580078125,-540.0675659179688
2021-09-29 06:00:00,35.25,357.983154296875,459.8138122558594,183.3151092529297,-37.04372024536133,-153.30397033691406
2021-09-29 06:30:00,580.3335,659.2247314453125,889.7417602539062,795.239013671875,569.1041870117188,449.7929382324219
2021-09-29 07:00:00,1412.333,1404.3472900390625,1460.809814453125,1645.080810546875,1415.95751953125,1296.796630859375
2021-09-29 07:30:00,2790.833,2381.075439453125,2419.88330078125,2676.775390625,2448.451416015625,2332.928466796875
2021-09-29 08:00:00,6590.5,3777.2900390625,3512.99658203125,3832.655029296875,3635.79833984375,3528.651123046875
2021-09-29 08:30:00,7964.5,6695.25146484375,4732.42626953125,4822.0439453125,4721.53173828125,4610.20654296875
2021-09-29 09:00:00,8618.6665,8204.3427734375,7319.16943359375,5665.34130859375,5723.3310546875,5608.12451171875
2021-09-29 09:30:00,10711.5,8912.2939453125,8648.7919921875,6372.26171875,6486.78125,6371.25
2021-09-29 10:00:00,3464.5,10529.458984375,9295.85546875,6862.50048828125,7005.14404296875,6885.2939453125
2021-09-29 10:30:00,7973.166999999999,5601.955078125,10526.53125,7309.89697265625,7395.5908203125,7282.08642578125
2021-09-29 11:00:00,7534.666999999999,7823.48095703125,6146.3876953125,8374.486328125,7493.33251953125,7371.8837890625
2021-09-29 11:30:00,8166.0,7629.095703125,7824.509765625,8886.119140625,7564.7763671875,7468.6923828125
2021-09-29 12:00:00,6788.1665,7676.70068359375,7359.7998046875,8786.890625,7530.44775390625,7475.90771484375
2021-09-29 12:30:00,11196.167,6908.0009765625,7669.87548828125,9290.0302734375,7566.962890625,7532.021484375
2021-09-29 13:00:00,8300.6665,9877.60546875,6909.6279296875,6587.26220703125,7389.94091796875,7370.54638671875
2021-09-29 13:30:00,11384.1665,7806.03564453125,8888.8125,7229.1328125,7245.93408203125,7195.6689453125
2021-09-29 14:00:00,5528.5,9632.4501953125,7031.11767578125,6530.3818359375,6891.9794921875,6572.66259765625
2021-09-29 14:30:00,4528.333,5544.8388671875,8400.5595703125,5787.6953125,6169.9560546875,5741.83740234375
2021-09-29 15:00:00,6034.333500000001,3954.839111328125,4689.9130859375,3964.005126953125,4926.201171875,4556.607421875
2021-09-29 15:30:00,5149.0,4448.2158203125,2948.605712890625,4193.22412109375,3792.77783203125,3315.909423828125
2021-09-29 16:00:00,3060.333,3701.486083984375,3276.67919921875,2466.7783203125,1985.9180908203125,2255.376708984375
2021-09-29 16:30:00,1154.667,1849.1605224609375,2253.567626953125,2825.30224609375,1148.57470703125,1186.847900390625
2021-09-29 17:00:00,93.5,746.62939453125,1255.1026611328125,530.382568359375,355.7232360839844,367.2409973144531
2021-09-29 17:30:00,0.0,-342.65625,135.6073455810547,-510.89166259765625,-359.0599060058594,-330.38568115234375
2021-09-29 18:00:00,0.0,-484.688720703125,-751.9613037109375,-60.7824592590332,-871.8308715820312,-726.1659545898438
2021-09-29 18:30:00,0.0,-549.425048828125,-886.7164916992188,-239.08645629882812,-669.4942626953125,-966.0510864257812
2021-09-29 19:00:00,0.0,-344.27191162109375,-711.2324829101562,-455.30810546875,-898.0215454101562,-1042.38818359375
2021-09-29 19:30:00,0.0,-235.93882751464844,-458.97418212890625,-707.4067993164062,-398.0213317871094,-969.1329956054688
2021-09-29 20:00:00,0.0,-55.18925857543945,-218.939453125,-984.3901977539062,-776.5501708984375,-838.228759765625
2021-09-29 20:30:00,0.0,-113.33303833007812,-152.62762451171875,-933.78271484375,-898.7178955078125,-792.3023681640625
2021-09-29 21:00:00,0.0,-148.8437957763672,-217.76100158691406,-800.687255859375,-672.9697265625,-824.1502075195312
2021-09-29 21:30:00,0.0,-195.21556091308594,-281.85272216796875,-667.4031982421875,-707.8546752929688,-862.9956665039062
2021-09-29 22:00:00,0.0,-164.06753540039062,-289.8379821777344,-604.2713012695312,-779.5894165039062,-966.3042602539062
2021-09-29 22:30:00,0.0,-171.8509521484375,-283.3302307128906,-577.470458984375,-876.1212158203125,-1045.3218994140625
2021-09-29 23:00:00,0.0,-135.62026977539062,-249.0547332763672,-586.6858520507812,-968.6982421875,-1056.9776611328125
2021-09-29 23:30:00,0.0,-142.79701232910156,-233.96722412109375,-597.9857788085938,-941.5938720703125,-1032.408447265625
2021-09-30 00:00:00,0.0,-144.27964782714844,-250.2325897216797,-611.112548828125,-900.2794189453125,-983.3800659179688
2021-09-30 00:30:00,0.0,-103.35763549804688,-213.8957977294922,-546.768310546875,-796.4273071289062,-906.3204956054688
2021-09-30 01:00:00,0.0,-130.308349609375,-206.82223510742188,-535.9903564453125,-768.7449340820312,-874.4127197265625
2021-09-30 01:30:00,0.0,-141.2442626953125,-242.5526885986328,-528.8489990234375,-758.2174682617188,-926.7587280273438
2021-09-30 02:00:00,0.0,-107.47618103027344,-204.0884246826172,-499.50140380859375,-731.151123046875,-863.2327270507812
2021-09-30 02:30:00,0.0,-118.43608093261719,-183.46148681640625,-493.361328125,-720.2340087890625,-828.0126342773438
2021-09-30 03:00:00,0.0,-116.04914855957031,-195.79547119140625,-507.8260498046875,-740.8462524414062,-844.3743896484375
2021-09-30 03:30:00,0.0,-94.4068374633789,-163.93264770507812,-461.4286193847656,-692.785888671875,-799.442138671875
2021-09-30 04:00:00,0.0,-114.37743377685547,-190.9181671142578,-490.2444152832031,-718.1615600585938,-828.5665283203125
2021-09-30 04:30:00,0.0,-194.45494079589844,-273.0305480957031,-534.40625,-785.6826171875,-908.267578125
2021-09-30 05:00:00,0.0,10.51630687713623,-164.28823852539062,-387.79730224609375,-622.10400390625,-740.0590209960938
2021-09-30 05:30:00,0.0,53.82868957519531,55.94642639160156,-222.83543395996094,-462.0989685058594,-584.5543823242188
2021-09-30 06:00:00,173.5,338.0821838378906,356.3145751953125,65.5878677368164,-170.92987060546875,-285.6552734375
2021-09-30 06:30:00,463.5,924.0157470703125,1043.56591796875,830.405029296875,638.8460083007812,522.2888793945312
2021-09-30 07:00:00,1368.8335,1450.786865234375,1836.07177734375,1733.349609375,1553.481689453125,1424.529052734375
2021-09-30 07:30:00,4314.833500000001,2494.716552734375,2617.630615234375,3015.8125,2812.14013671875,2697.142822265625
2021-09-30 08:00:00,5804.833,4788.416015625,3587.097412109375,4147.32568359375,3922.9248046875,3804.4697265625
2021-09-30 08:30:00,7741.6665,6442.35302734375,5740.28076171875,5464.912109375,5290.2490234375,5187.4345703125
2021-09-30 09:00:00,9154.667,7877.458984375,6922.9130859375,6037.75,6037.21728515625,5922.54052734375
2021-09-30 09:30:00,10366.5,9342.8984375,8423.154296875,6798.76220703125,6981.53515625,6872.98046875
2021-09-30 10:00:00,11480.5,10098.2353515625,9226.552734375,6526.7001953125,6870.564453125,6748.21533203125
2021-09-30 10:30:00,12240.0,11251.5703125,10413.9228515625,7454.55859375,7398.37255859375,7285.70751953125
2021-09-30 11:00:00,12749.167,11681.380859375,11020.6640625,7712.02880859375,7253.10498046875,7133.24462890625
2021-09-30 11:30:00,10779.333,12135.2431640625,11477.919921875,8610.251953125,7667.25634765625,7549.62841796875
2021-09-30 12:00:00,12959.6665,10469.2919921875,11463.611328125,8655.39453125,7303.97900390625,7217.57080078125
2021-09-30 12:30:00,12751.0,11824.298828125,10240.583984375,9740.296875,7517.96337890625,7493.580078125
2021-09-30 13:00:00,10329.3335,11475.1162109375,10772.748046875,9103.9677734375,7109.810546875,7143.56005859375
2021-09-30 13:30:00,9782.667,9449.5322265625,10331.92578125,8967.017578125,6923.47265625,6832.509765625
2021-09-30 14:00:00,10007.667,8620.083984375,8268.2490234375,8043.916015625,6191.41796875,6002.8447265625
2021-09-30 14:30:00,6752.0,8437.6083984375,7522.16796875,6445.6923828125,5549.80712890625,5229.25
2021-09-30 15:00:00,6801.3330000000005,5656.52880859375,6915.54296875,5636.04833984375,4627.27001953125,4261.708984375
2021-09-30 15:30:00,4401.833,5195.826171875,4385.30810546875,4886.91552734375,3738.58154296875,3159.074462890625
2021-09-30 16:00:00,1645.6665,3285.67529296875,3822.5263671875,2943.058837890625,2631.36279296875,2116.913330078125
2021-09-30 16:30:00,858.3335,864.3356323242188,2003.9852294921875,2273.254638671875,1607.7813720703125,1073.4002685546875
2021-09-30 17:00:00,152.0,18.72440528869629,24.0118350982666,1605.5555419921875,795.3242797851562,276.4773864746094
2021-09-30 17:30:00,0.0,-533.3977661132812,-590.9712524414062,-38.506717681884766,-168.85372924804688,-489.5409240722656
2021-09-30 18:00:00,0.0,-814.90966796875,-1177.6419677734375,-183.0850830078125,-508.2007751464844,-866.9945678710938
2021-09-30 18:30:00,0.0,-601.0661010742188,-1154.6234130859375,-710.735595703125,-645.2160034179688,-1018.580810546875
2021-09-30 19:00:00,0.0,-415.17724609375,-822.491455078125,-1399.798095703125,-945.427978515625,-1039.2769775390625
2021-09-30 19:30:00,0.0,-252.19236755371094,-543.328125,-1425.60498046875,-811.2175903320312,-835.777099609375
2021-09-30 20:00:00,0.0,-247.53863525390625,-409.86004638671875,-1496.29150390625,-824.244384765625,-1040.968994140625
2021-09-30 20:30:00,0.0,-104.32586669921875,-260.6551818847656,-1269.224609375,-1054.825927734375,-960.2046508789062
2021-09-30 21:00:00,0.0,-205.6880645751953,-258.4776306152344,-1041.31787109375,-972.7057495117188,-1040.6866455078125
2021-09-30 21:30:00,0.0,-179.11880493164062,-301.400634765625,-851.8751831054688,-1044.840087890625,-1032.334228515625
2021-09-30 22:00:00,0.0,-160.72695922851562,-269.9364318847656,-736.1201171875,-1216.107421875,-1166.5877685546875
2021-09-30 22:30:00,0.0,-217.48089599609375,-323.3748779296875,-745.649169921875,-1263.3316650390625,-1170.0849609375
2021-09-30 23:00:00,0.0,-158.3252716064453,-308.36126708984375,-690.6309814453125,-1237.1258544921875,-1219.1124267578125
2021-09-30 23:30:00,0.0,-190.08642578125,-304.3568115234375,-747.3017578125,-1208.3297119140625,-1149.5086669921875
2021-10-01 00:00:00,0.0,-164.30577087402344,-310.0550537109375,-721.2166748046875,-1100.9920654296875,-1175.7158203125
2021-10-01 00:30:00,0.0,-157.4702911376953,-285.772216796875,-707.9300537109375,-1026.572021484375,-1215.9091796875
2021-10-01 01:00:00,0.0,-173.21563720703125,-298.716064453125,-722.2822265625,-996.4443359375,-1224.346435546875
2021-10-01 01:30:00,0.0,-149.7776336669922,-286.4075622558594,-681.58154296875,-955.6050415039062,-1156.5643310546875
2021-10-01 02:00:00,0.0,-127.4558334350586,-247.98440551757812,-656.3446044921875,-910.193603515625,-1075.9373779296875
2021-10-01 02:30:00,0.0,-134.37672424316406,-235.19625854492188,-642.6873168945312,-915.0565795898438,-1052.534912109375
2021-10-01 03:00:00,0.0,-102.84626007080078,-215.9063262939453,-610.192626953125,-880.6904296875,-1018.64404296875
2021-10-01 03:30:00,0.0,-80.96956634521484,-166.57627868652344,-555.1798706054688,-823.5453491210938,-960.2070922851562
2021-10-01 04:00:00,0.0,-144.13368225097656,-211.60440063476562,-567.705810546875,-854.2239990234375,-992.5584106445312
2021-10-01 04:30:00,0.0,-50.89925003051758,-179.55258178710938,-482.72833251953125,-775.527587890625,-918.0813598632812
2021-10-01 05:00:00,0.0,7.560110569000244,-46.334930419921875,-375.2790222167969,-679.9814453125,-819.24853515625
2021-10-01 05:30:00,0.0,194.7628173828125,175.6829376220703,-137.44725036621094,-436.171875,-577.370849609375
2021-10-01 06:00:00,312.3335,441.0207214355469,565.6790161132812,295.13507080078125,2.3005311489105225,-148.73541259765625
2021-10-01 06:30:00,995.167,1072.254150390625,1170.5457763671875,1077.404541015625,797.6725463867188,646.9857788085938
2021-10-01 07:00:00,1935.0,1881.154296875,1977.6724853515625,2014.788330078125,1730.2449951171875,1576.60205078125
2021-10-01 07:30:00,2850.3335,3009.867919921875,3047.847412109375,3250.15380859375,2965.51953125,2812.963623046875
2021-10-01 08:00:00,3097.6665000000003,4159.48974609375,4302.958984375,4681.40185546875,4444.513671875,4292.451171875
2021-10-01 08:30:00,2947.8335,4590.0615234375,5393.435546875,5940.2353515625,5827.5400390625,5669.60888671875
2021-10-01 09:00:00,2439.8335,4667.71630859375,5849.96337890625,7113.765625,7091.4736328125,6939.57080078125
2021-10-01 09:30:00,1968.1665,4346.13720703125,5921.5947265625,8085.18701171875,8203.69921875,8052.12060546875
2021-10-01 10:00:00,2508.3335,3862.056884765625,5548.37060546875,8779.833984375,9104.1826171875,8954.87109375
2021-10-01 10:30:00,2193.5,3883.60498046875,4810.00732421875,9157.0458984375,9582.5859375,9430.470703125
2021-10-01 11:00:00,3521.8335,3574.396484375,4720.23681640625,9158.3935546875,9992.3359375,9838.92578125
2021-10-01 11:30:00,8261.8335,4312.64453125,4283.59228515625,8622.0703125,9965.6591796875,9836.5283203125
2021-10-01 12:00:00,5530.0,7652.41552734375,4885.0283203125,7898.482421875,9874.56640625,9776.8818359375
2021-10-01 12:30:00,2767.0,6029.66015625,7464.44580078125,6933.17138671875,9428.19140625,9356.1826171875
2021-10-01 13:00:00,1458.8335,3961.549560546875,6177.681640625,6309.16357421875,8884.7802734375,8863.76953125
2021-10-01 13:30:00,1575.5,2577.33203125,4312.7998046875,5336.77587890625,8046.39111328125,8054.03466796875
2021-10-01 14:00:00,1977.8335,1822.3443603515625,2502.5615234375,5058.94189453125,7024.7421875,7153.248046875
2021-10-01 14:30:00,761.833,1500.06884765625,1256.406982421875,5498.076171875,5705.4365234375,5996.966796875
2021-10-01 15:00:00,675.5,454.3175048828125,958.4799194335938,3876.392578125,4247.7939453125,4720.80029296875
2021-10-01 15:30:00,411.167,132.01478576660156,-111.18064880371094,1863.513916015625,2770.4462890625,3395.5
2021-10-01 16:00:00,439.6665,-102.11912536621094,-397.9093322753906,37.00638961791992,1527.61767578125,2142.297607421875
2021-10-01 16:30:00,259.833,-173.93887329101562,-605.91796875,-1074.5975341796875,361.4646301269531,970.2792358398438
2021-10-01 17:00:00,0.0,-278.515380859375,-619.2454833984375,-1245.536376953125,-324.68603515625,-3.0845439434051514
2021-10-01 17:30:00,0.0,-348.01226806640625,-528.1671142578125,-1727.75927734375,-372.6744689941406,-588.5550537109375
2021-10-01 18:00:00,0.0,-220.8715362548828,-449.5933532714844,-1464.34375,-822.264404296875,-966.06396484375
2021-10-01 18:30:00,0.0,-122.12445068359375,-271.53607177734375,-1118.6102294921875,-1139.7470703125,-1118.1270751953125
2021-10-01 19:00:00,0.0,6.71251106262207,-77.92193603515625,-734.62451171875,-1260.702392578125,-1116.653076171875
2021-10-01 19:30:00,0.0,17.88901138305664,29.631250381469727,-454.498779296875,-1214.7347412109375,-1042.131591796875
2021-10-01 20:00:00,0.0,33.48940658569336,47.653141021728516,-298.50860595703125,-960.033935546875,-960.5093994140625
2021-10-01 20:30:00,0.0,67.32140350341797,78.9769058227539,-118.15187072753906,-849.4258422851562,-853.0879516601562
2021-10-01 21:00:00,0.0,-34.91633224487305,4.835108280181885,-79.03260803222656,-686.311767578125,-808.1380004882812
2021-10-01 21:30:00,0.0,26.73293685913086,-2.346501588821411,24.829696655273438,-470.7629699707031,-835.7467041015625
2021-10-01 22:00:00,0.0,-15.70089054107666,0.5519798398017883,16.39145278930664,-357.6597900390625,-815.405517578125
2021-10-01 22:30:00,0.0,-37.34688949584961,-49.96072006225586,-17.746234893798828,-285.0343322753906,-752.0596313476562
2021-10-01 23:00:00,0.0,-17.390552520751953,-43.70035934448242,-23.21536636352539,-229.04965209960938,-669.4190673828125
2021-10-01 23:30:00,0.0,-42.55076599121094,-50.01289749145508,-68.44147491455078,-194.74200439453125,-626.8854370117188
2021-10-02 00:00:00,0.0,-75.81719970703125,-96.71542358398438,-97.22026062011719,-199.51370239257812,-530.9989013671875
2021-10-02 00:30:00,0.0,-78.89486694335938,-119.45934295654297,-141.64808654785156,-205.21250915527344,-492.3173522949219
2021-10-02 01:00:00,0.0,-100.0762939453125,-139.1192169189453,-187.11378479003906,-241.0757598876953,-425.80462646484375
2021-10-02 01:30:00,0.0,-115.31395721435547,-163.01943969726562,-228.3451690673828,-290.5609130859375,-382.9823913574219
2021-10-02 02:00:00,0.0,-131.7990264892578,-189.65809631347656,-295.0037841796875,-352.1296691894531,-421.2637939453125
2021-10-02 02:30:00,0.0,-119.65899658203125,-187.87045288085938,-325.1214904785156,-391.077392578125,-438.3784484863281
2021-10-02 03:00:00,0.0,-116.96453094482422,-175.95220947265625,-339.0401916503906,-409.8727111816406,-460.38104248046875
2021-10-02 03:30:00,0.0,-133.68850708007812,-199.7225799560547,-369.2176208496094,-449.69403076171875,-500.1913757324219
2021-10-02 04:00:00,0.0,-154.9915771484375,-237.07232666015625,-395.52728271484375,-492.576416015625,-540.546630859375
2021-10-02 04:30:00,0.0,-174.41925048828125,-271.55267333984375,-445.6890869140625,-552.4945068359375,-601.796630859375
2021-10-02 05:00:00,0.0,-109.57655334472656,-216.8175048828125,-444.42034912109375,-557.2650146484375,-605.75830078125
2021-10-02 05:30:00,0.0,69.69659423828125,19.643938064575195,-255.9186553955078,-363.93792724609375,-414.662841796875
2021-10-02 06:00:00,56.5,287.779052734375,369.1369323730469,85.58086395263672,-17.544403076171875,-63.069149017333984
2021-10-02 06:30:00,547.0,477.6512145996094,679.3993530273438,485.0099182128906,351.75274658203125,311.2519226074219
2021-10-02 07:00:00,1229.1665,1092.561767578125,1049.7930908203125,1094.3927001953125,935.3967895507812,894.1073608398438
2021-10-02 07:30:00,2845.5,1813.4171142578125,1707.783203125,1841.3443603515625,1661.67236328125,1613.5579833984375
2021-10-02 08:00:00,1629.667,3085.47509765625,2324.793212890625,2443.9658203125,2238.6513671875,2187.893310546875
2021-10-02 08:30:00,2691.6665000000003,2516.363525390625,3464.33447265625,2859.50390625,2712.75048828125,2667.681396484375
2021-10-02 09:00:00,7490.166999999999,3375.331298828125,3198.185302734375,3172.241943359375,3163.310791015625,3114.908447265625
2021-10-02 09:30:00,10549.1665,6915.03564453125,3987.955322265625,3607.28564453125,3654.71728515625,3609.3017578125
2021-10-02 10:00:00,6784.833500000001,9262.572265625,6730.12548828125,3929.7587890625,3908.017333984375,3846.45751953125
2021-10-02 10:30:00,4019.333,7164.1484375,8954.6708984375,4702.94091796875,4213.11962890625,4144.373046875
2021-10-02 11:00:00,3502.8335,5210.79833984375,7525.98779296875,4483.90283203125,4462.36181640625,4401.26953125
2021-10-02 11:30:00,2936.1665000000003,4214.42529296875,5516.6318359375,4904.17138671875,4683.072265625,4652.14501953125
2021-10-02 12:00:00,1281.833,2976.896484375,3720.046142578125,6231.0888671875,4527.177734375,4533.197265625
2021-10-02 12:30:00,1875.3335,1301.4808349609375,2379.181640625,6914.48779296875,4182.61865234375,4181.12744140625
2021-10-02 13:00:00,1629.6665,1519.431396484375,1107.2044677734375,5194.43310546875,3683.25244140625,3670.715576171875
2021-10-02 13:30:00,1021.5,1225.556640625,1157.0863037109375,3069.32470703125,3262.7138671875,3128.1318359375
2021-10-02 14:00:00,792.667,677.3225708007812,792.9799194335938,1406.7271728515625,2469.2041015625,2465.631103515625
2021-10-02 14:30:00,606.6665,421.75689697265625,274.1725769042969,695.95263671875,1898.647216796875,1828.30859375
2021-10-02 15:00:00,443.0,87.91780090332031,-34.28264617919922,-118.16596221923828,1816.90673828125,1301.29736328125
2021-10-02 15:30:00,197.5,-262.792724609375,-495.2041015625,-333.8263244628906,1462.56103515625,678.1315307617188
2021-10-02 16:00:00,260.333,-314.2180480957031,-611.4017333984375,-663.1792602539062,634.0813598632812,224.4437255859375
2021-10-02 16:30:00,50.6665,-354.7122802734375,-736.5867919921875,-1140.3466796875,-305.6438903808594,-276.13604736328125
2021-10-02 17:00:00,0.0,-429.6420593261719,-689.8668212890625,-1238.8125,-847.90966796875,-509.3210754394531
2021-10-02 17:30:00,0.0,-373.7066650390625,-651.955810546875,-1349.9949951171875,-1041.930419921875,-617.3495483398438
2021-10-02 18:00:00,0.0,-243.1815948486328,-504.40093994140625,-1299.134033203125,-1219.040283203125,-663.640380859375
2021-10-02 18:30:00,0.0,-150.46609497070312,-325.396484375,-1141.6820068359375,-1112.35546875,-649.488525390625
