ds,y,yhat_0.5h,yhat_1h,yhat_3h,yhat_6h,yhat_10h
2022-06-22 08:00:00,5586.833,3491.741455078125,4486.9990234375,6511.44287109375,3469.09423828125,4998.23388671875
2022-06-22 08:30:00,2600.167,4595.87255859375,4229.07568359375,7267.4716796875,6371.3583984375,7291.875
2022-06-22 09:00:00,2237.167,6590.9970703125,7689.12353515625,6136.45166015625,6333.5341796875,6571.8388671875
2022-06-22 09:30:00,4182.5,6350.83837890625,7309.33935546875,8501.873046875,8501.298828125,10283.3994140625
2022-06-22 10:00:00,8506.667,5581.49853515625,7107.97265625,8327.6181640625,10226.7763671875,10339.90625
2022-06-22 10:30:00,11462.0,8324.05859375,6761.95947265625,11488.8603515625,11044.76171875,11084.8828125
2022-06-22 11:00:00,9314.3335,8417.275390625,7911.91259765625,10785.8564453125,11646.2822265625,10778.720703125
2022-06-22 11:30:00,5632.166499999999,12029.943359375,11851.28515625,10646.822265625,12945.1611328125,11467.2568359375
2022-06-22 12:00:00,8586.5,10249.943359375,10849.564453125,11450.1484375,13439.2509765625,12625.11328125
2022-06-22 12:30:00,15517.3335,9155.5390625,10566.0712890625,10457.375,12273.3203125,10800.10546875
2022-06-22 13:00:00,10295.6665,11542.88671875,8889.5380859375,10948.4677734375,11085.2587890625,11876.1201171875
2022-06-22 13:30:00,7879.6665,10861.501953125,11387.4267578125,9224.1484375,9747.5,12338.04296875
2022-06-22 14:00:00,11705.8335,9641.798828125,9172.205078125,11241.5947265625,9816.9287109375,10772.6064453125
2022-06-22 14:30:00,11095.5,7518.6376953125,8694.1328125,7607.119140625,8497.3876953125,8829.09765625
2022-06-22 15:00:00,10160.0,9431.9169921875,10116.31640625,8482.1025390625,7584.3115234375,8233.7763671875
2022-06-22 15:30:00,8503.833,9703.3359375,8871.240234375,6937.6650390625,6951.728515625,5811.12841796875
2022-06-22 16:00:00,7976.833500000001,8905.64453125,6232.64306640625,5728.744140625,5782.87744140625,4457.69091796875
2022-06-22 16:30:00,4250.6665,6460.4580078125,5435.63671875,5249.134765625,4015.58984375,4475.66259765625
2022-06-22 17:00:00,2707.8335,3220.480224609375,6219.3154296875,3452.078857421875,3871.963623046875,3487.55029296875
2022-06-22 17:30:00,1225.6665,3440.78369140625,3582.672607421875,3074.498046875,2834.911376953125,2956.17236328125
2022-06-22 18:00:00,1315.833,1345.52197265625,2351.634765625,2824.126220703125,2774.03955078125,1635.350830078125
2022-06-22 18:30:00,894.8330000000001,136.77658081054688,-1212.48388671875,3030.712890625,1004.3462524414062,1295.96337890625
2022-06-22 19:00:00,212.6665,-697.4951171875,291.43377685546875,1677.572265625,-615.1763305664062,829.7290649414062
2022-06-22 19:30:00,28.0,-1078.1004638671875,-274.9478759765625,-103.51433563232422,-245.03005981445312,1155.9146728515625
2022-06-22 20:00:00,0.0,-542.5436401367188,-2230.66552734375,-77.81875610351562,999.1478271484375,334.0801696777344
2022-06-22 20:30:00,0.0,-401.5332946777344,551.9938354492188,-294.8233337402344,1554.903564453125,-1138.8582763671875
2022-06-22 21:00:00,0.0,1230.6153564453125,967.6152954101562,-604.3011474609375,-1428.6563720703125,-1683.65087890625
2022-06-22 21:30:00,0.0,-328.96002197265625,-771.2960205078125,-2113.110107421875,48.349239349365234,-216.80987548828125
2022-06-22 22:00:00,0.0,-1043.29443359375,-1598.684814453125,-284.8194274902344,2575.989501953125,2468.069580078125
2022-06-22 22:30:00,0.0,535.6744995117188,1707.90478515625,-109.4161605834961,-905.6093139648438,185.1301727294922
2022-06-22 23:00:00,0.0,447.610595703125,-175.33656311035156,664.522216796875,-1806.39111328125,-1409.443115234375
2022-06-22 23:30:00,0.0,207.06759643554688,1204.7962646484375,165.94064331054688,-679.5093994140625,-1424.4837646484375
2022-06-23 00:00:00,0.0,611.05126953125,-630.0392456054688,1385.3739013671875,2716.064697265625,1064.8231201171875
2022-06-23 00:30:00,0.0,339.77862548828125,-352.9208984375,-322.92144775390625,487.9000244140625,2173.86572265625
2022-06-23 01:00:00,0.0,29.53964614868164,1238.771728515625,-1973.65185546875,-1107.8798828125,1237.64453125
2022-06-23 01:30:00,0.0,140.47483825683594,394.1239318847656,352.73095703125,-505.5831604003906,-2475.659423828125
2022-06-23 02:00:00,0.0,537.8466186523438,-658.5872802734375,3272.128173828125,157.6695098876953,-1262.5675048828125
2022-06-23 02:30:00,0.0,-1191.169921875,-798.0009155273438,914.8478393554688,1199.8399658203125,2464.20166015625
2022-06-23 03:00:00,0.0,412.6746520996094,1493.2720947265625,-1161.12109375,1421.9473876953125,1779.8663330078125
2022-06-23 03:30:00,0.0,924.307861328125,1669.864013671875,-1147.4764404296875,120.79734802246094,-599.6380004882812
2022-06-23 04:00:00,19.0,210.83062744140625,-867.884765625,1894.7191162109375,-405.2100830078125,-36.35969924926758
2022-06-23 04:30:00,153.41649999999998,-437.756591796875,-772.1527099609375,2190.06494140625,-526.4652709960938,592.7129516601562
2022-06-23 05:00:00,500.333,-361.45318603515625,-232.38485717773438,-697.088134765625,1048.17626953125,1397.658935546875
2022-06-23 05:30:00,1040.6665,434.4114990234375,2411.107666015625,-1386.6119384765625,2486.33154296875,1065.697509765625
2022-06-23 06:00:00,2394.0,1934.087890625,698.2920532226562,2871.515625,2972.218017578125,1095.713134765625
2022-06-23 06:30:00,4488.0,1309.6044921875,-351.0517883300781,1441.0220947265625,-1245.559814453125,14.880638122558594
2022-06-23 07:00:00,4808.0,4016.2021484375,1844.1995849609375,529.1033935546875,-204.7019805908203,1504.92724609375
2022-06-23 07:30:00,8012.3335,5181.1328125,6375.3515625,1480.317626953125,4348.0419921875,2720.974365234375
2022-06-23 08:00:00,8732.0,5653.796875,6916.85693359375,5034.97705078125,4176.97265625,4619.154296875
2022-06-23 08:30:00,8139.6665,6472.7314453125,7040.0244140625,6275.77587890625,5155.05029296875,5335.00439453125
2022-06-23 09:00:00,11992.5,11094.0,7951.12548828125,3834.84814453125,4311.3525390625,3759.997314453125
2022-06-23 09:30:00,9852.0,10634.38671875,9541.7392578125,5487.42724609375,3941.992431640625,5421.248046875
2022-06-23 10:00:00,12034.1665,10157.4697265625,10879.6630859375,7350.98779296875,7242.142578125,7709.73828125
2022-06-23 10:30:00,13050.167,11407.234375,12063.37890625,9700.6123046875,9912.5419921875,8472.3505859375
2022-06-23 11:00:00,11000.5,12162.0947265625,10534.294921875,11000.8955078125,9242.55859375,8224.1328125
2022-06-23 11:30:00,14996.5,12831.798828125,11572.2197265625,10199.63671875,7333.93505859375,7268.51806640625
2022-06-23 12:00:00,15176.3335,12250.87890625,13202.19140625,10340.6484375,8585.626953125,10219.4912109375
2022-06-23 12:30:00,6212.833500000001,13320.3037109375,13303.376953125,11052.7734375,10673.873046875,10672.5673828125
2022-06-23 13:00:00,11692.167,12154.0810546875,13080.369140625,13735.0732421875,11850.8759765625,10877.490234375
2022-06-23 13:30:00,10156.0,8706.955078125,10136.3525390625,10478.91796875,9916.85546875,10911.9755859375
2022-06-23 14:00:00,8764.0,9701.177734375,8799.158203125,10336.689453125,9475.4873046875,11204.8994140625
2022-06-23 14:30:00,6794.8335,8237.419921875,8681.94140625,10254.412109375,9950.2412109375,7758.5703125
2022-06-23 15:00:00,3880.167,6653.4072265625,7448.4111328125,8574.9521484375,8063.1455078125,7842.66650390625
2022-06-23 15:30:00,5115.333,6244.39990234375,3979.085693359375,5983.64111328125,9277.5048828125,8909.638671875
2022-06-23 16:00:00,5611.333,2109.75439453125,6184.11279296875,7836.01318359375,6997.40087890625,6450.5546875
2022-06-23 16:30:00,4209.833,4335.59716796875,2507.452392578125,4119.87939453125,3132.32763671875,3233.853515625
2022-06-23 17:00:00,2471.5,3273.8408203125,1599.14501953125,3840.001220703125,4212.90380859375,3063.24169921875
2022-06-23 17:30:00,1884.0,2246.0234375,3595.283203125,1965.5369873046875,2323.24853515625,4384.4296875
2022-06-23 18:00:00,1635.3335,1566.1143798828125,-335.82586669921875,392.34759521484375,2269.203125,1901.5155029296875
2022-06-23 18:30:00,736.5,1009.9127197265625,3845.834716796875,1050.105224609375,294.6542053222656,1754.4453125
2022-06-23 19:00:00,203.33300000000003,1295.824462890625,1770.2962646484375,1129.8389892578125,810.8187866210938,1303.1993408203125
2022-06-23 19:30:00,3.0,758.20166015625,-2496.797119140625,315.8356628417969,962.720947265625,-980.2853393554688
2022-06-23 20:00:00,0.0,-670.9044799804688,2272.84423828125,2849.91943359375,1010.9736938476562,1240.8311767578125
2022-06-23 20:30:00,0.0,218.39492797851562,-704.08935546875,-1637.9644775390625,-1725.834228515625,801.3825073242188
2022-06-23 21:00:00,0.0,-1091.4742431640625,-1013.2687377929688,643.5999145507812,3336.42578125,223.1350860595703
2022-06-23 21:30:00,0.0,674.1631469726562,1639.9049072265625,721.8534545898438,898.7131958007812,281.7373962402344
2022-06-23 22:00:00,0.0,610.4007568359375,-1164.051025390625,-837.9525146484375,520.2024536132812,357.44000244140625
2022-06-23 22:30:00,0.0,-6.066199779510498,98.21793365478516,1515.934326171875,-1135.650390625,856.1294555664062
2022-06-23 23:00:00,0.0,-465.27203369140625,683.9762573242188,-1365.771728515625,823.7868041992188,1631.117919921875
2022-06-23 23:30:00,0.0,97.83683013916016,-977.5889282226562,614.1058349609375,1021.1282958984375,-725.2113037109375
2022-06-24 00:00:00,0.0,484.9190368652344,833.2747192382812,1934.2093505859375,49.96187210083008,1446.2310791015625
2022-06-24 00:30:00,0.0,-989.0101318359375,1134.096923828125,-2325.79833984375,-188.80625915527344,-819.1006469726562
2022-06-24 01:00:00,0.0,1220.8785400390625,-795.099365234375,2163.659912109375,156.55142211914062,-521.3336181640625
2022-06-24 01:30:00,0.0,-1348.1827392578125,140.33172607421875,-182.506591796875,1423.4190673828125,1946.1644287109375
2022-06-24 02:00:00,0.0,-56.43741989135742,-1620.0660400390625,-1402.7364501953125,-534.3303833007812,622.1402587890625
2022-06-24 02:30:00,0.0,291.9476013183594,1398.64990234375,1012.650146484375,-409.50177001953125,-693.861328125
2022-06-24 03:00:00,0.0,396.5069885253906,-1449.18896484375,-1632.830810546875,234.85919189453125,-2197.243408203125
2022-06-24 03:30:00,10.722166666666666,-54.79347610473633,885.603759765625,853.19189453125,-8.736716270446777,482.7691955566406
2022-06-24 04:00:00,53.61083333333333,816.5385131835938,-579.3306884765625,1142.7303466796875,1859.602783203125,2080.8828125
2022-06-24 04:30:00,252.1665,293.19573974609375,2914.396240234375,-2525.46435546875,-616.9893188476562,-127.80145263671875
2022-06-24 05:00:00,889.5,2182.84814453125,1051.8746337890625,3908.54541015625,223.3135986328125,2300.830322265625
2022-06-24 05:30:00,1449.8335,451.1688537597656,1834.3123779296875,3508.800537109375,3364.3935546875,575.9911499023438
2022-06-24 06:00:00,1503.6665,2894.66357421875,1375.050537109375,3089.63525390625,838.7409057617188,4078.83203125
2022-06-24 06:30:00,2638.0,2134.6171875,4026.48779296875,3114.270263671875,6335.70849609375,5552.61962890625
2022-06-24 07:00:00,3442.8335,5988.47607421875,4998.02197265625,4150.9609375,6433.44091796875,3518.98779296875
2022-06-24 07:30:00,4941.0,3972.410888671875,4711.0556640625,6711.36767578125,3950.494873046875,6765.69580078125
2022-06-24 08:00:00,6583.5,5860.68212890625,4438.6279296875,8850.7919921875,8873.802734375,7566.279296875
2022-06-24 08:30:00,6768.5,8242.0751953125,8858.0048828125,6583.7060546875,8352.3359375,7460.14208984375
2022-06-24 09:00:00,10752.3335,7632.74755859375,8225.287109375,10229.9912109375,9595.1396484375,12030.44921875
2022-06-24 09:30:00,6322.833500000001,8929.5791015625,10483.82421875,10265.1923828125,12606.9267578125,9643.8134765625
2022-06-24 10:00:00,5289.167,12046.6142578125,10850.5166015625,10838.9873046875,9980.25390625,11927.916015625
2022-06-24 10:30:00,8839.667,8357.8759765625,8312.4765625,10412.251953125,10356.8544921875,11581.599609375
2022-06-24 11:00:00,13832.1665,8937.8759765625,10364.3017578125,10996.5771484375,12669.462890625,11602.8076171875
2022-06-24 11:30:00,7714.833500000001,9453.0849609375,8547.701171875,10385.1220703125,11621.2177734375,13311.818359375
2022-06-24 12:00:00,13388.6665,9451.1513671875,10868.59375,13400.916015625,12622.6064453125,10530.3984375
2022-06-24 12:30:00,7195.0,11521.654296875,8052.1162109375,9820.5166015625,10206.7109375,8997.0869140625
2022-06-24 13:00:00,6627.833500000001,9931.9931640625,11298.0908203125,7157.9423828125,8189.24658203125,10260.3974609375
2022-06-24 13:30:00,12160.1665,9236.4443359375,10010.37109375,9521.962890625,10089.16015625,9113.8193359375
2022-06-24 14:00:00,10300.3335,6785.5791015625,7672.556640625,8578.328125,8426.7216796875,8533.826171875
2022-06-24 14:30:00,7673.0,9411.623046875,6001.98095703125,6788.1357421875,6518.5361328125,7628.9853515625
2022-06-24 15:00:00,3668.5,5832.8564453125,7405.83447265625,8171.6533203125,6742.39892578125,6969.69287109375
2022-06-24 15:30:00,7512.8335,6019.26416015625,7098.82861328125,3378.7783203125,3832.394287109375,4598.65185546875
2022-06-24 16:00:00,3882.6665,5103.66552734375,5055.79150390625,5717.9775390625,5377.3095703125,4417.24658203125
2022-06-24 16:30:00,3281.167,4063.025146484375,6015.13623046875,3935.01953125,4372.19775390625,3991.219482421875
2022-06-24 17:00:00,4613.1665,4047.173828125,-319.6607360839844,4861.97998046875,4561.77880859375,3321.0166015625
2022-06-24 17:30:00,2546.0,1780.706298828125,2811.5615234375,1933.4014892578125,-222.19956970214844,1438.3963623046875
2022-06-24 18:00:00,1355.0,964.1420288085938,1166.1683349609375,1301.258056640625,2308.471923828125,1738.5626220703125
2022-06-24 18:30:00,579.5,1079.4486083984375,1638.6917724609375,440.06884765625,2076.740966796875,916.5761108398438
2022-06-24 19:00:00,181.0,1306.7176513671875,3990.78125,2053.06103515625,3608.573974609375,1633.6646728515625
2022-06-24 19:30:00,0.0,2101.9970703125,-1473.2801513671875,273.7897033691406,-2467.970947265625,380.3728332519531
2022-06-24 20:00:00,0.0,-2034.7691650390625,-501.25439453125,831.7198486328125,1542.728271484375,1406.1982421875
2022-06-24 20:30:00,0.0,-79.75638580322266,20.078643798828125,887.1649780273438,-1486.6917724609375,-288.1485595703125
2022-06-24 21:00:00,0.0,-409.58514404296875,-1181.098876953125,-1272.3226318359375,673.620849609375,-90.71562194824219
2022-06-24 21:30:00,0.0,-1467.85888671875,-378.1397399902344,905.8333129882812,1772.7061767578125,276.6098327636719
2022-06-24 22:00:00,0.0,1663.873291015625,1767.26611328125,-1137.815185546875,138.46934509277344,-723.2534790039062
2022-06-24 22:30:00,0.0,13.467175483703613,-130.8351593017578,295.94915771484375,342.05242919921875,-1037.2841796875
2022-06-24 23:00:00,0.0,596.6614990234375,-1702.015380859375,131.3666229248047,-1298.7427978515625,2568.300537109375
2022-06-24 23:30:00,0.0,-1801.736328125,758.2136840820312,-1409.18603515625,1341.4234619140625,615.2914428710938
2022-06-25 00:00:00,0.0,2067.365966796875,-605.4423828125,2200.125244140625,-1767.62451171875,-1816.0328369140625
2022-06-25 00:30:00,0.0,-1021.6380004882812,2019.76953125,-742.6649780273438,259.4861755371094,-351.7218933105469
2022-06-25 01:00:00,0.0,-17.781301498413086,-2103.914794921875,180.8521270751953,2244.98046875,636.4705810546875
2022-06-25 01:30:00,0.0,336.66448974609375,3212.244873046875,258.798095703125,569.5001831054688,1714.620849609375
2022-06-25 02:00:00,0.0,559.829833984375,-2384.160888671875,-1619.56640625,-950.9634399414062,1166.8785400390625
2022-06-25 02:30:00,0.0,-860.29248046875,1813.46484375,1425.7071533203125,-1385.4244384765625,-761.8497924804688
2022-06-25 03:00:00,0.0,699.234375,-2118.265380859375,2446.245361328125,52.243465423583984,-1330.90185546875
2022-06-25 03:30:00,0.0,-1145.9423828125,-44.58604431152344,-1650.6405029296875,1534.9818115234375,-806.7297973632812
2022-06-25 04:00:00,26.5,2147.797607421875,1253.2308349609375,248.44998168945312,1747.7684326171875,3030.746826171875
2022-06-25 04:30:00,495.0,-312.54473876953125,1565.04248046875,-1585.3582763671875,1661.76416015625,-404.64617919921875
2022-06-25 05:00:00,1140.1665,2098.68896484375,631.2107543945312,1959.0535888671875,-2805.746826171875,703.1939697265625
2022-06-25 05:30:00,1432.6665,408.1600646972656,1028.269775390625,3551.910400390625,2175.451904296875,2483.6787109375
2022-06-25 06:00:00,1780.1665,2181.29150390625,1929.94873046875,3581.95947265625,2434.70849609375,1853.9420166015625
2022-06-25 06:30:00,1843.5,1479.5576171875,3743.15283203125,2305.7451171875,2646.998291015625,4008.075927734375
2022-06-25 07:00:00,2457.3335,4093.090576171875,3473.259765625,3346.189453125,7825.56689453125,4362.04736328125
2022-06-25 07:30:00,3132.3335,5406.76513671875,3878.775390625,3371.8935546875,2748.60595703125,2662.659423828125
2022-06-25 08:00:00,3060.833,3302.0810546875,2751.843994140625,6338.82080078125,3735.96337890625,6936.69140625
2022-06-25 08:30:00,2331.5,4590.474609375,6270.23779296875,3735.633056640625,7236.9853515625,5770.19384765625
2022-06-25 09:00:00,4190.833,5862.583984375,7194.80029296875,9812.7978515625,8944.3203125,8951.1962890625
2022-06-25 09:30:00,3827.667,2610.962158203125,3073.180908203125,9280.1962890625,8132.96630859375,6813.953125
2022-06-25 10:00:00,5925.0,7011.16064453125,6917.68310546875,6837.77001953125,7382.6298828125,7351.8349609375
2022-06-25 10:30:00,6298.667,7330.79296875,5151.7490234375,6383.912109375,8243.6572265625,10075.91796875
2022-06-25 11:00:00,3577.5,6196.056640625,8308.7841796875,8319.2978515625,9101.5654296875,8500.013671875
2022-06-25 11:30:00,4248.667,6671.869140625,7512.876953125,10307.43359375,9945.71875,11266.9775390625
2022-06-25 12:00:00,5132.833500000001,5160.90966796875,7006.48193359375,8042.76953125,10466.62890625,10591.75
2022-06-25 12:30:00,1491.8335,6970.35595703125,5242.47607421875,10752.2197265625,9087.505859375,7880.232421875
2022-06-25 13:00:00,2313.8335,4250.59326171875,4967.54736328125,6366.60595703125,7845.783203125,7586.9189453125
2022-06-25 13:30:00,2595.0,4354.84228515625,5199.74658203125,6747.23193359375,8575.97265625,9089.85546875
2022-06-25 14:00:00,2019.8335,2529.966796875,2663.008056640625,7880.103515625,10650.0048828125,9572.0576171875
2022-06-25 14:30:00,2171.3335,1941.9962158203125,3449.528076171875,6848.76904296875,6108.17041015625,6356.06884765625
2022-06-25 15:00:00,1838.5,2126.565185546875,2996.06005859375,6128.943359375,6194.12255859375,7705.42041015625
2022-06-25 15:30:00,2143.833,2729.161865234375,1508.5484619140625,3904.228759765625,5327.26953125,6002.48046875
2022-06-25 16:00:00,1292.5,1734.5814208984375,2058.6357421875,4298.439453125,5239.83642578125,4147.615234375
2022-06-25 16:30:00,1512.6665,1969.290283203125,1505.738525390625,804.4017333984375,3678.9130859375,3453.9462890625
2022-06-25 17:00:00,1722.1665,1444.3221435546875,1343.459228515625,1626.9979248046875,4365.38232421875,5561.99267578125
2022-06-25 17:30:00,1599.0,1040.4541015625,1850.16650390625,1928.98681640625,2548.73095703125,1018.9457397460938
2022-06-25 18:00:00,553.8335,1126.8375244140625,275.3614196777344,1025.041015625,770.7675170898438,458.9418640136719
2022-06-25 18:30:00,579.8335,782.7026977539062,1739.513427734375,1456.0908203125,1643.959716796875,2618.30517578125
2022-06-25 19:00:00,167.16649999999998,807.2037353515625,797.0009765625,629.8771362304688,723.5195922851562,1620.9473876953125
2022-06-25 19:30:00,4.6665,38.267974853515625,-1037.5965576171875,-247.20811462402344,401.34454345703125,-236.75137329101562
2022-06-25 20:00:00,0.0,-61.172786712646484,592.9786987304688,507.4976501464844,558.2962036132812,-203.5305633544922
2022-06-25 20:30:00,0.0,93.43072509765625,-172.82388305664062,-610.14892578125,-681.7274780273438,599.760986328125
2022-06-25 21:00:00,0.0,-521.3206176757812,-1278.05029296875,-244.9490203857422,244.30770874023438,-1660.07080078125
2022-06-25 21:30:00,0.0,-694.7713012695312,573.9463500976562,89.72666931152344,241.64544677734375,1615.643798828125
2022-06-25 22:00:00,0.0,264.6622009277344,-235.16244506835938,-484.81781005859375,101.17195129394531,194.22073364257812
2022-06-25 22:30:00,0.0,-106.80751037597656,158.64073181152344,484.5247497558594,-658.616455078125,-1336.1448974609375
2022-06-25 23:00:00,0.0,-188.18704223632812,-41.04133605957031,-488.2676086425781,-327.84942626953125,-339.26458740234375
2022-06-25 23:30:00,0.0,-305.6090087890625,-484.6276550292969,-35.16493225097656,304.9518127441406,-522.912841796875
2022-06-26 00:00:00,0.0,129.44493103027344,-379.9427490234375,-182.90707397460938,-323.1627197265625,792.90966796875
2022-06-26 00:30:00,0.0,-903.8924560546875,184.58314514160156,-1923.7457275390625,48.59955978393555,-556.7241821289062
2022-06-26 01:00:00,0.0,611.6263427734375,-612.9122314453125,7.832199573516846,-618.9644165039062,-703.52734375
2022-06-26 01:30:00,0.0,-245.6784210205078,17.941946029663086,50.41270446777344,-538.7021484375,-894.0888671875
2022-06-26 02:00:00,0.0,192.55992126464844,-948.1719970703125,-433.5779724121094,-1197.491943359375,-778.2942504882812
2022-06-26 02:30:00,0.0,-3.3321797847747803,741.361572265625,261.6163024902344,-36.77469253540039,-279.95294189453125
2022-06-26 03:00:00,0.0,460.5750732421875,254.3191680908203,-582.3269653320312,-93.93270874023438,-552.283203125
2022-06-26 03:30:00,7.5555,251.04696655273438,960.806396484375,339.2969665527344,-144.81283569335938,159.2456817626953
2022-06-26 04:00:00,37.7775,495.7901306152344,118.25387573242188,1407.915283203125,557.5039672851562,833.2682495117188
2022-06-26 04:30:00,477.0,53.24105453491211,984.252685546875,-369.85400390625,142.87335205078125,506.3134765625
2022-06-26 05:00:00,730.667,1023.841552734375,758.7313232421875,1592.646240234375,1237.8238525390625,1814.2003173828125
2022-06-26 05:30:00,1479.0,922.706787109375,1065.5091552734375,1768.7506103515625,2330.974609375,825.2068481445312
2022-06-26 06:00:00,1963.0,1776.2130126953125,890.0488891601562,1736.38916015625,560.0957641601562,1055.8907470703125
2022-06-26 06:30:00,2731.8335,2097.558349609375,1610.972412109375,1608.6138916015625,2213.7099609375,1670.939208984375
2022-06-26 07:00:00,5207.333,3714.6337890625,3394.494140625,1853.73486328125,3076.260498046875,1853.3248291015625
2022-06-26 07:30:00,7144.166499999999,3302.146728515625,3541.56982421875,3111.7392578125,2135.464111328125,3490.37451171875
2022-06-26 08:00:00,6521.0,4843.15283203125,4938.9501953125,4099.470703125,3781.295166015625,3879.4140625
2022-06-26 08:30:00,8528.6665,7315.31201171875,6528.19140625,3777.245361328125,3524.195556640625,3510.883056640625
2022-06-26 09:00:00,9116.833,7052.9384765625,6493.70263671875,4833.88525390625,3418.59326171875,4654.0283203125
2022-06-26 09:30:00,6537.833,7957.74072265625,7729.19677734375,4614.06494140625,4902.88037109375,4276.47412109375
2022-06-26 10:00:00,12415.3335,8824.080078125,8760.259765625,4360.88720703125,5319.7509765625,5089.1943359375
2022-06-26 10:30:00,11415.6665,8008.96240234375,6497.08447265625,5761.83251953125,5161.623046875,4733.76708984375
2022-06-26 11:00:00,12000.667,9244.0517578125,8587.2509765625,5581.0712890625,4955.12548828125,3884.4365234375
2022-06-26 11:30:00,8219.8335,9871.44921875,8709.318359375,5280.60546875,3796.929443359375,4695.931640625
2022-06-26 12:00:00,8227.3335,8530.283203125,10028.5439453125,5841.51123046875,4657.83251953125,4072.516357421875
2022-06-26 12:30:00,7179.1665,9065.9248046875,6941.92919921875,5329.728515625,4006.079345703125,3212.879638671875
2022-06-26 13:00:00,5165.0,5544.11181640625,7684.54833984375,4689.97607421875,2649.232177734375,3910.84765625
2022-06-26 13:30:00,4539.833500000001,6217.11376953125,4455.5087890625,4787.52294921875,3204.25244140625,3462.372314453125
2022-06-26 14:00:00,6894.166499999999,3067.6962890625,3695.4599609375,4553.4853515625,2358.921875,2466.187744140625
2022-06-26 14:30:00,6204.5,2717.915771484375,3235.955078125,3615.074951171875,2042.544189453125,2524.174560546875
2022-06-26 15:00:00,4126.166499999999,3401.341796875,3492.699462890625,4055.822021484375,3391.42919921875,2895.85791015625
2022-06-26 15:30:00,2958.1665000000003,4438.57373046875,5577.5927734375,3094.68115234375,2527.699951171875,1952.942626953125
2022-06-26 16:00:00,2239.5,3865.923828125,2560.927001953125,2768.277587890625,1464.0263671875,1139.02294921875
2022-06-26 16:30:00,1675.667,2677.412841796875,1468.6512451171875,410.9988098144531,2077.192138671875,1723.191162109375
2022-06-26 17:00:00,1916.333,870.4682006835938,2239.780517578125,2138.284423828125,2373.04248046875,2023.0496826171875
2022-06-26 17:30:00,743.0,1433.266845703125,375.7472839355469,-364.4318542480469,146.3129119873047,914.2916870117188
2022-06-26 18:00:00,271.167,-656.8157348632812,196.58233642578125,1607.70556640625,2884.768310546875,1065.701904296875
2022-06-26 18:30:00,1186.667,765.646728515625,1529.621337890625,1154.1829833984375,-62.1220588684082,1359.637939453125
2022-06-26 19:00:00,390.833,236.3312530517578,419.49761962890625,1292.0977783203125,802.2565307617188,137.9677734375
2022-06-26 19:30:00,3.3335,1276.992919921875,405.7719421386719,936.8175048828125,-1460.8607177734375,611.8936157226562
2022-06-26 20:00:00,0.0,132.04347229003906,1.4827957153320312,-181.04318237304688,1028.3226318359375,1310.4854736328125
2022-06-26 20:30:00,0.0,325.5337219238281,-1135.5201416015625,-6.397933006286621,325.01763916015625,-1032.839111328125
2022-06-26 21:00:00,0.0,-33.087921142578125,1127.207763671875,-226.3974609375,56.3406982421875,279.80169677734375
2022-06-26 21:30:00,0.0,-1011.0269165039062,26.345293045043945,-1634.121337890625,770.1002807617188,494.87567138671875
2022-06-26 22:00:00,0.0,594.0670776367188,225.34442138671875,1181.2027587890625,1294.2384033203125,679.309814453125
2022-06-26 22:30:00,0.0,-102.51280212402344,607.3151245117188,814.6270141601562,-378.1700134277344,1018.9691162109375
2022-06-26 23:00:00,0.0,105.13681030273438,-947.4636840820312,871.1971435546875,-1380.4442138671875,-112.59507751464844
2022-06-26 23:30:00,0.0,-284.5908203125,420.84246826171875,842.1318359375,-591.833984375,-280.7886047363281
2022-06-27 00:00:00,0.0,-54.91213607788086,-1203.2952880859375,-894.0574951171875,1445.455322265625,-304.4385986328125
2022-06-27 00:30:00,0.0,-119.68575286865234,735.011474609375,-688.5007934570312,544.01513671875,419.64862060546875
2022-06-27 01:00:00,0.0,-88.00957489013672,-943.726318359375,-917.3873291015625,547.37451171875,958.4490356445312
2022-06-27 01:30:00,0.0,-729.2584838867188,1308.7015380859375,-1609.806396484375,-1252.6397705078125,-902.5645141601562
2022-06-27 02:00:00,0.0,913.7987670898438,-1655.8193359375,1764.395263671875,-680.4607543945312,376.37457275390625
2022-06-27 02:30:00,0.0,-1370.5654296875,193.28782653808594,676.031494140625,503.31048583984375,-443.8857421875
2022-06-27 03:00:00,0.0,1097.990234375,-172.15261840820312,-116.1986312866211,-1464.33642578125,-141.80831909179688
2022-06-27 03:30:00,7.8125,2.5553815364837646,1373.27880859375,-896.6068725585938,1719.321533203125,-594.3386840820312
2022-06-27 04:00:00,39.0625,1775.84326171875,194.50595092773438,-184.57115173339844,572.6302490234375,-12.001954078674316
2022-06-27 04:30:00,156.25,-611.453369140625,1247.1165771484375,703.0667724609375,69.53787994384766,2110.13037109375
2022-06-27 05:00:00,770.167,1128.38134765625,133.0596923828125,1304.48291015625,1232.3612060546875,1766.1380615234375
2022-06-27 05:30:00,989.6665,1438.9241943359375,3042.649658203125,1741.7896728515625,1354.783203125,1108.45703125
2022-06-27 06:00:00,1312.3335,2020.1015625,316.9515075683594,5138.23681640625,2642.5693359375,2545.805908203125
2022-06-27 06:30:00,2356.5,2486.74169921875,3146.026123046875,3035.205322265625,3514.544189453125,1899.132080078125
2022-06-27 07:00:00,1824.1665,5011.02880859375,3342.4765625,3563.40673828125,4343.18505859375,5522.35498046875
